/begin_header
/data_file_name=nomad_seawifs_v2.a2_2008200.txt
/delimiter=comma
/missing=-999
!
! NOMAD: the NASA bio-Optical Marine Algorithm Data set
! Version 2.0.sv2, created on 28 March 2012
! SeaWiFS data product validation evaluation data set
! 
! This is a publicly available data set for research use only.
! Compiled by the NASA Ocean Biology Processing Group, Goddard Space Flight Center, U.S.A.
! Source data are available online via the SeaBASS Web site (http://seabass.gsfc.nasa.gov).
! Please contact the SeaBASS Administrator with questions (seabass@seabass.gsfc.nasa.gov).
!
! ~~~~ ALL USERS ARE ASKED TO ACKNOWLEDGE BOTH THE INDIVIDUAL DATA CONTRIBUTORS and SEABASS ~~~~
!
! Data were contributed by participants in the NASA SIMBIOS Program (NRA-96-MTPE-04 
! and NRA-99-OES-09) and by voluntary contributors.  A cruise name accompanies each 
! data record.  Cruise details, including contributors' names, are available online 
! using the "General Search" and "Cruise Search" utilities on the SeaBASS Web site 
! (http://seabass.gsfc.nasa.gov/search.html). 
!
! CITATION: Werdell, P.J. and S.W. Bailey, 2005: An improved in situ 
! bio-optical data set for ocean color algorithm development and satellite
! data product validation.  Remote Sensing of Environment, 98(1), 122-140.
!
! ~~~~ VALIDATION DISCLAIMER ~~~~
!
! The SeaWiFS data were acquired from the NASA OBPG and processed following the R2010.0
! configuration (http://oceancolor.gsfc.nasa.gov/WIKI/OCReproc.html).  Operational
! validation results are maintained and made publicly available on the SeaBASS Web site 
! (http://seabass.gsfc.nasa.gov/seabasscgi/validation_search.cgi). 
!
! The validation match-ups were generated following Bailey and Werdell (2006, Rem. Sens. 
! Environ., 102, 12-23).  To increase the sample size of this subset and to facilitate
! the evaluation of the validation exclusion criteria, the temporal and satellite 
! coefficient of variation thresholds were relaxed from those applied operationally by 
! the OBPG (+/- 3 hours and 0.15, respectively, as described in the above reference). 
! However, those stations satisfying these thresholds (and, therefore, used in the 
! operational OBPG validation data set) are indicated by '1' in the 'valid' column.          
!
! alphabetical description of data products
! -----------------------------------------
! ad       ~ detrital (non-algal) absorption coefficient (m-1)
! ag       ~ dissolved (gelbstoff) absorption coefficient (m-1)
! ap       ~ particulate absorption coefficient (m-1)
! bb       ~ total backscattering coefficient (m-1)
! chl      ~ fluorometric chlorophyll a
! cruise   ~ field campaign on which data record was collected
! cv       ~ coefficient of variation of valid SeaWiFS pixels (unitless)
! es       ~ spectral surface irradiance (uW cm-2 nm-1)
! etopo2   ~ NGDC ETOPO2 water depth (meters)
! flag     ~ NOMAD binary indicator flag (unitless)
! id       ~ NOMAD record identifier (unitless)
! kd       ~ diffuse downwelling irradiance coefficient (m-1)
! lw       ~ spectral water-leaving radiance (uW cm-2 nm-1 sr-1)
! oisst    ~ optimal interpolation (OI) sea surface temperature (SST) (degrees C)
! sal      ~ average salinity for 0-3 meters (PSU)
! sat_file ~ corresponding satellite Level-1A file
! sat_rrs  ~ satellite remote-sensing reflectance (sr-1)
! sat_lt   ~ satellite top-of-atmosphere radiance (uW cm-2 nm-1 sr-1)
! sat_rhot ~ satellite top-of-atmosphere reflectance (unitless)
! senz     ~ satellite viewing (zenith) angle (degrees)
! solz     ~ solar zenith angle at time of satellite overpass (degrees)
! sena     ~ satellite azimuth angle (degrees)
! sola     ~ solar azimuth angle (degrees)
! tdiff    ~ time difference between the satellite and in situ observations (seconds)
! valid    ~ indicates satisfaction of the operational OBPG exclusion criteria (unitless)
! wt       ~ average water temperature for 0-3 meters (degrees C)
!
! alphabetical description of HPLC data products (all units mg m-3)
! -----------------------------------------------------------------
! allo           ~ alloxanthin
! alpha_beta_car ~ alpha-carotene + beta-carotene
! alpha_car      ~ alpha- (beta,epsilon) carotene
! beta_car       ~ beta- (beta,beta) carotene
! but_fuco       ~ 19'-butanoyloxyfucoxanthin
! chl_a          ~ total chlorophyll a == dv_chl_a + mv_chl_a + chlide_a + allomers + epimers
! chl_b          ~ chlorophyll b
! chl_c1c2       ~ chlorophyll c1 + chlorophyll c2
! chl_c2         ~ chlorophyll c2
! chl_c3         ~ chlorophyll c3
! chlide_a       ~ chlorophyllide a
! diadino        ~ diadinoxanthin
! diato          ~ diatoxanthin
! dv_chl_a       ~ divinyl chlorophyll a
! fuco           ~ fucoxanthing
! hex_fuco       ~ 19'-hexanoyloxyfucoxanthin
! lut            ~ lutein
! mv_chl_a       ~ monovinyl chlorophyll a
! perid          ~ peridinin
! pras           ~ prasinoxanthin
! viola          ~ violaxanthin
! zea            ~ zeaxanthin
!
! dates and times are UTC
! negative latitudes are south of the Equator
! negative longitudes are west of the Prime Meridian
!
! references
! ----------
! oisst  ~ Reynolds et al. 2002 (J. Climate, 15, 1609-1625)
! etopo2 ~ Smith and Sandwell 1997 (Science, 277, 1956-1962); Jakobsson et al. 2000 (EOS Trans. AGU, 81, 89)
!
/fields=year,month,day,hour,minute,second,lat,lon,id,oisst,etopo2,chl,chl_a,kd405,kd411,kd443,kd455,kd465,kd489,kd510,kd520,kd530,kd550,kd555,kd560,kd565,kd570,kd590,kd619,kd625,kd665,kd670,kd683,lw405,lw411,lw443,lw455,lw465,lw489,lw510,lw520,lw530,lw550,lw555,lw560,lw565,lw570,lw590,lw619,lw625,lw665,lw670,lw683,es405,es411,es443,es455,es465,es489,es510,es520,es530,es550,es555,es560,es565,es570,es590,es619,es625,es665,es670,es683,ap405,ap411,ap443,ap455,ap465,ap489,ap510,ap520,ap530,ap550,ap555,ap560,ap565,ap570,ap590,ap619,ap625,ap665,ap670,ap683,ad405,ad411,ad443,ad455,ad465,ad489,ad510,ad520,ad530,ad550,ad555,ad560,ad565,ad570,ad590,ad619,ad625,ad665,ad670,ad683,ag405,ag411,ag443,ag455,ag465,ag489,ag510,ag520,ag530,ag550,ag555,ag560,ag565,ag570,ag590,ag619,ag625,ag665,ag670,ag683,a405,a411,a443,a455,a465,a489,a510,a520,a530,a550,a555,a560,a565,a570,a590,a619,a625,a665,a670,a683,bb405,bb411,bb443,bb455,bb465,bb489,bb510,bb520,bb530,bb550,bb555,bb560,bb565,bb570,bb590,bb619,bb625,bb665,bb670,bb683,bbr420,bbr442,bbr470,bbr488,bbr510,bbr514,bbr532,bbr550,bbr555,bbr589,bbr620,bbr671,bbr676,bbr870,wt,sal,poc,kpar,z_37,z_10,z_01,chlide_a,mv_chl_a,dv_chl_a,chl_c3,chl_c2,chl_c1c2,perid,but-fuco,hex-fuco,fuco,pras,viola,diadino,allo,diato,lut,zea,chl_b,beta-car,alpha-car,alpha-beta-car,flag,cruise,sat_rrs412,sat_rrs443,sat_rrs490,sat_rrs510,sat_rrs555,sat_rrs670,sat_lt412,sat_lt443,sat_lt490,sat_lt510,sat_lt555,sat_lt670,sat_rhot412,sat_rhot443,sat_rhot490,sat_rhot510,sat_rhot555,sat_rhot670,sat_file,tdiff,solz,sola,senz,sena,cv,valid
1998,05,26,09,25,00,-14.7427,7.8597,6140,22.74,4851,-999,0.409,-999,0.12,0.1005,-999,-999,0.0785,0.0855,-999,-999,-999,0.105,-999,-999,-999,-999,-999,-999,0.596,-999,0.65,-999,0.27909,0.33102,-999,-999,0.37822,0.321575,-999,-999,-999,0.19385,-999,-999,-999,-999,-999,-999,0.01857,-999,0.020965,-999,87.4265,99.519,-999,-999,107.954,108.724,-999,-999,-999,101.723,-999,-999,-999,-999,-999,-999,89.125,-999,85.617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.1081,9.5,19.35,45,-999,-999,-999,-999,-999,-999,0.0097,0.0496,0.1639,0.0418,-999,-999,0.0272,0,0,-999,0.0978,0.0147,-999,-999,0.0229,18629,amt6,0.00147,0.00231,0.00284,0.00233,0.00162,0.00022,7.79867,6.85327,5.15025,4.31013,3.08545,1.41903,0.17949,0.14351,0.1044,0.09121,0.06714,0.03739,S1998146104833.L2_MLAC,6720,35.9,3.1,25.5,38.3,0.026,1
1998,05,30,10,28,00,-2.8045,-6.18095,6149,26.6,4552,-999,0.193,-999,0.051,0.046,-999,-999,0.04,0.056,-999,-999,-999,0.08,-999,-999,-999,-999,-999,-999,0.531,-999,0.578,-999,0.763025,0.750095,-999,-999,0.63936,0.42431,-999,-999,-999,0.19259,-999,-999,-999,-999,-999,-999,0.010825,-999,0.007915,-999,104.613,119.118,-999,-999,128.571,130.066,-999,-999,-999,124.001,-999,-999,-999,-999,-999,-999,110.452,-999,107.546,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.06515,15.4,30.1,60.2,-999,-999,-999,-999,-999,-999,0.0026,0.023,0.0724,0.0126,-999,-999,0.0114,0,0,-999,0.1074,0.0216,-999,-999,0.0192,18629,amt6,0.00516,0.00504,0.00459,0.00326,0.00196,0.00038,8.95311,7.98091,6.12611,5.12911,3.75582,1.95469,0.18404,0.14925,0.1109,0.09693,0.07299,0.04599,S1998150120847.L2_MLAC,7560,24.8,353.1,28.6,327.1,0.086,1
1998,06,09,13,03,00,32.6523,-17.1665,6174,19.94,1132,-999,0.027,-999,0.029,0.025,-999,-999,0.023,0.039,-999,-999,-999,0.064,-999,-999,-999,-999,-999,-999,0.51,-999,0.759,-999,1.36294,1.38775,-999,-999,1.00408,0.592975,-999,-999,-999,0.24215,-999,-999,-999,-999,-999,-999,0.013345,-999,0.01124,-999,138.769,156.053,-999,-999,161.509,165.078,-999,-999,-999,155.797,-999,-999,-999,-999,-999,-999,137.628,-999,130.935,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05196,19.2,45.9,89.6,-999,-999,-999,-999,-999,-999,0,0.003,0.013,0,-999,-999,0.007,0,0,-999,0.022,0,-999,-999,0.003,16581,amt6,0.01017,0.00842,0.00603,0.00358,0.00173,5e-05,8.56011,7.37826,5.26151,4.14645,2.7286,1.10179,0.16267,0.12757,0.08806,0.07245,0.04902,0.02397,S1998160130056.L2_MLAC,900,10,194.7,33.8,135.7,0.018,1
1998,06,11,11,57,00,41.3173,-17.2009,6179,17.16,5258,-999,0.163,-999,0.0555,0.047,-999,-999,0.04,0.0525,-999,-999,-999,0.0775,-999,-999,-999,-999,-999,-999,0.541,-999,0.59,-999,1.03864,1.11978,-999,-999,1.04734,0.785255,-999,-999,-999,0.33911,-999,-999,-999,-999,-999,-999,0.0175,-999,0.012995,-999,133.919,149.874,-999,-999,157.642,160.298,-999,-999,-999,147.15,-999,-999,-999,-999,-999,-999,128.651,-999,122.854,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0734,14.65,29.25,53,-999,-999,-999,-999,-999,-999,0,0.037,0.08,0.034,-999,-999,0,0,0,-999,0.055,0,-999,-999,0.006,16581,amt6,0.00724,0.00675,0.00616,0.00422,0.00219,0.0002,9.12285,8.00284,5.9692,4.82077,3.22475,1.3728,0.17983,0.14352,0.10363,0.08737,0.06009,0.03097,S1998162125135.L2_MLAC,4200,18.2,179.1,51.5,116,0.059,1
1998,04,16,13,48,00,-7.8605,-29.4791,6195,28.84,5430,-999,0.046,-999,0.023,0.023,-999,-999,0.025,0.037,-999,-999,-999,0.066,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.78741,1.58923,-999,-999,1.14662,0.63314,-999,-999,-999,0.25584,-999,-999,-999,-999,-999,-999,0.01895,-999,0.01428,-999,137.328,153.282,-999,-999,159.363,165.372,-999,-999,-999,152.163,-999,-999,-999,-999,-999,-999,136.263,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05025,19.9,53.1,104.2,-999,-999,-999,-999,-999,-999,0.001,0.002,0.008,0.002,-999,-999,0.002,-999,-999,-999,0.042,0.002,-999,-999,0.004,16581,amt6b,0.01331,0.00975,0.00622,0.0032,0.00133,0.0001,10.09813,8.60267,6.04333,4.73393,3.11349,1.27985,0.19526,0.15134,0.10291,0.08416,0.05692,0.02833,S1998106135714.L2_GAC,1980,18.9,342.2,49.5,300.4,0.027,1
1998,04,24,13,32,00,23.7107,-21.4715,6203,22.07,4461,-999,0.135,-999,0.04,0.032,-999,-999,0.023,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.900265,0.949715,-999,-999,0.937655,0.619665,-999,-999,-999,0.28751,-999,-999,-999,-999,-999,-999,0.01751,-999,0.013995,-999,138,152.335,-999,-999,149.141,158.305,-999,-999,-999,148.91,-999,-999,-999,-999,-999,-999,134.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05302,18.9,40,80.9,-999,-999,-999,-999,-999,-999,0.003,0.01,0.021,0.005,-999,-999,0.008,-999,-999,-999,0.077,0.005,-999,-999,0.01,16581,amt6b,0.00652,0.00613,0.00526,0.00348,0.00184,0.00024,8.63688,7.63008,5.76336,4.71867,3.32581,1.63632,0.16177,0.13002,0.09507,0.08126,0.05889,0.03508,S1998114131925.L2_MLAC,240,11.2,196.4,26.6,154.2,0.015,1
1998,09,23,12,58,00,36.0954,-17.4967,6215,23.31,5350,-999,0.037,-999,0.028,0.027,-999,-999,0.031,0.044,-999,-999,-999,0.079,-999,-999,-999,-999,-999,-999,0.456,-999,0.487,-999,1.48424,1.38934,-999,-999,0.935095,0.49822,-999,-999,-999,0.189375,-999,-999,-999,-999,-999,-999,0.013165,-999,0.009125,-999,112.478,128.857,-999,-999,138.311,137.721,-999,-999,-999,129.526,-999,-999,-999,-999,-999,-999,113.225,-999,109.985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05581,17.9,45.7,94.3,-999,-999,-999,-999,-999,-999,0,0,0.009,0,-999,-999,0.007,0,0,-999,0.022,0,-999,-999,0.004,16581,amt7,0.01439,0.0114,0.00726,0.00438,0.00184,0.00033,9.09089,7.92113,5.63574,4.51575,3.08689,1.42168,0.20645,0.16366,0.11271,0.09429,0.06627,0.03696,S1998266130641.L2_MLAC,1140,36.4,186.3,39.2,128.1,0.069,1
1998,10,14,13,24,00,-32.7506,-46.675,6253,19.47,3796,-999,0.106,-999,0.041,0.033,-999,-999,0.03,0.044,-999,-999,-999,0.07,-999,-999,-999,-999,-999,-999,0.538,-999,0.588,-999,0.934865,0.94805,-999,-999,0.81753,0.532015,-999,-999,-999,0.214185,-999,-999,-999,-999,-999,-999,0.01417,-999,0.01067,-999,119.647,134.708,-999,-999,145.841,147.116,-999,-999,-999,132.545,-999,-999,-999,-999,-999,-999,111.208,-999,112.092,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.06036,16.6,38.8,95.6,-999,-999,-999,-999,-999,-999,0,0.009,0.0207,0.0109,-999,-999,0.0084,0,0.0031,-999,0.0773,0,-999,-999,0.0077,18629,amt7,0.00721,0.00653,0.00514,0.003,0.00135,0.00011,8.98948,7.80533,5.61908,4.48027,2.95262,1.24748,0.17975,0.14202,0.09895,0.08237,0.05581,0.02849,S1998287135825.L2_MLAC,3600,25.4,16.4,44.4,75.5,0.014,1
1999,05,03,14,22,00,-35.0843,-51.6731,6257,19.93,1776,-999,0.082,-999,0.062,0.052,-999,-999,0.045,0.061,-999,-999,-999,0.092,-999,-999,-999,-999,-999,-999,0.545,-999,0.548,-999,0.43453,0.49584,-999,-999,0.452675,0.294955,-999,-999,-999,0.13391,-999,-999,-999,-999,-999,-999,0.009015,-999,0.007835,-999,77.5955,89.083,-999,-999,98.5305,98.2145,-999,-999,-999,92.9305,-999,-999,-999,-999,-999,-999,82.4485,-999,82.511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.07512,13.3,30.9,76.8,-999,-999,-999,-999,-999,-999,0,0.0095,0.0226,0.0025,-999,-999,0.0022,0,-999,-999,0.035,0,-999,-999,0.0091,18629,amt8,0.00462,0.00456,0.00397,0.00243,0.00113,9e-05,8.16746,7.16513,5.24108,4.26873,2.89549,1.23289,0.23856,0.19038,0.13483,0.11464,0.07996,0.04122,S1999123150120.L2_MLAC,4320,50.8,356.7,49.5,298.1,0.039,1
1999,05,29,11,01,00,34.3635,-20.7876,6289,19.79,5196,-999,0.053,-999,0.028,0.026,-999,-999,0.028,0.046,-999,-999,-999,0.073,-999,-999,-999,-999,-999,-999,0.577,-999,0.612,-999,1.36438,1.34587,-999,-999,0.93709,0.51801,-999,-999,-999,0.19884,-999,-999,-999,-999,-999,-999,0.01451,-999,0.01051,-999,119.52,134.693,-999,-999,139.533,140.656,-999,-999,-999,130.516,-999,-999,-999,-999,-999,-999,117.477,-999,111.159,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05343,18.7,49.6,90.8,-999,-999,-999,-999,-999,-999,0,0.0053,0.0151,0.005,-999,-999,0.0078,0,-999,-999,0.0301,0,-999,-999,0.0037,18629,amt8,0.01237,0.01002,0.00665,0.0037,0.00171,0.00023,10.17378,8.90365,6.37452,5.03179,3.31556,1.44305,0.19481,0.15511,0.1075,0.08858,0.06002,0.03163,S1999149125127.L2_MLAC,7620,13,167.9,58.1,112.9,0.018,1
1998,04,14,16,06,00,30.85,-80.764,1797,21.03,20,1.421,-999,-999,0.84252,0.59692,-999,-999,0.31101,0.26702,-999,-999,-999,0.20514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0430298,0.0785265,-999,-999,0.144111,0.160855,-999,-999,-999,0.171841,-999,-999,-999,-999,-999,-999,-999,-999,0.0356696,-999,114.856,136.43,-999,-999,147.899,149.572,-999,-999,-999,147.511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,148163,apr98sab,0.00078,0.00127,0.00163,0.00176,0.00187,0.00058,8.3729,7.34689,5.52775,4.71133,3.51137,1.76317,0.16461,0.13141,0.09571,0.08516,0.06526,0.03968,S1998104172439.L2_MLAC,5580,21.7,190.7,26.2,155.9,0.043,1
1998,04,27,16,59,00,32.9143,-79.2748,1803,21.33,10,1.958,-999,-999,0.11241,0.32681,-999,-999,0.30032,0.2625,-999,-999,-999,0.22378,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.142063,0.248531,-999,-999,0.474803,0.556548,-999,-999,-999,0.677188,-999,-999,-999,-999,-999,-999,-999,-999,0.165937,-999,120.009,142.599,-999,-999,154.074,155.591,-999,-999,-999,153.67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,148163,apr98sab,0.00312,0.00336,0.00395,0.00414,0.00475,0.00121,9.30547,8.32781,6.51409,5.62912,4.38405,2.13286,0.18135,0.14766,0.1118,0.10086,0.08077,0.04758,S1998117171242.L2_MLAC,1740,19.2,189.9,33.6,137,0.078,1
